ip,dash1,user,timestamp,method,url,protocol,status,size,referrer,user_agent,is_anomaly
119.174.237.143,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/register,HTTP/1.0,403,5050,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",1
219.19.92.164,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/admin,HTTP/1.0,403,5073,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,1
200.95.118.179,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr,HTTP/1.0,502,4903,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",0
92.139.14.206,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin/developer,HTTP/1.0,500,5015,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
91.184.26.234,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin/developer,HTTP/1.0,502,4980,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
223.200.172.18,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/login,HTTP/1.0,502,5001,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",0
108.19.111.23,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/login,HTTP/1.0,403,4969,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",1
7.48.165.200,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr,HTTP/1.0,304,5084,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",0
63.68.142.157,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/register,HTTP/1.0,303,5047,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",0
39.94.161.77,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/admin/developer,HTTP/1.0,403,4969,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,1
174.79.130.6,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr,HTTP/1.0,500,4939,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
136.125.107.151,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/login,HTTP/1.0,404,5005,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",1
210.76.97.221,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr,HTTP/1.0,500,5028,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0
217.29.218.98,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/register,HTTP/1.0,500,4940,-,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,0
60.115.207.183,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/login,HTTP/1.0,404,4946,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",1
83.135.59.133,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/register,HTTP/1.0,502,5055,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
106.91.223.112,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/login,HTTP/1.0,500,4913,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
21.140.165.226,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin/developer,HTTP/1.0,403,4872,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",1
49.234.251.24,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/register,HTTP/1.0,502,4933,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",0
205.62.16.14,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/login,HTTP/1.0,304,4974,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0
13.29.135.98,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin/developer,HTTP/1.0,500,4947,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",0
49.48.6.40,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/login,HTTP/1.0,303,4963,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",0
137.171.185.30,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin,HTTP/1.0,403,4974,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",1
184.69.64.132,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/register,HTTP/1.0,502,5060,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0
176.62.125.250,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin/developer,HTTP/1.0,303,4982,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",0
208.245.40.214,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin/developer,HTTP/1.0,200,5023,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",0
75.147.71.167,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/login,HTTP/1.0,404,4947,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",1
210.213.76.167,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/register,HTTP/1.0,500,4983,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
75.6.231.146,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin,HTTP/1.0,200,4986,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",0
12.195.227.153,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin,HTTP/1.0,303,5045,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0
149.144.76.120,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/login,HTTP/1.0,500,4987,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",0
177.3.217.170,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr,HTTP/1.0,200,5040,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,0
118.242.234.151,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/register,HTTP/1.0,502,5078,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",0
116.186.113.148,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr,HTTP/1.0,200,4979,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0
64.163.1.133,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr,HTTP/1.0,502,4971,-,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,0
223.241.31.67,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin,HTTP/1.0,403,5042,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,1
91.176.235.101,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/login,HTTP/1.0,502,5128,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0
47.118.38.150,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/register,HTTP/1.0,500,5042,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
216.241.48.72,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin/developer,HTTP/1.0,200,5004,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
41.174.121.69,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin,HTTP/1.0,404,5054,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",1
76.63.31.181,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin/developer,HTTP/1.0,304,5010,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",0
99.130.181.85,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/register,HTTP/1.0,403,4948,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",1
119.14.48.201,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin,HTTP/1.0,404,5055,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",1
3.87.208.44,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/login,HTTP/1.0,303,4973,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",0
114.79.203.253,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr,HTTP/1.0,500,5016,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0
64.165.195.188,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/register,HTTP/1.0,200,5040,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",0
201.117.214.180,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin,HTTP/1.0,200,4933,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",0
125.235.239.60,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/admin,HTTP/1.0,404,5000,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,1
219.87.230.210,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/register,HTTP/1.0,200,4998,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0
37.252.247.183,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin/developer,HTTP/1.0,200,5055,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
172.80.223.110,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin,HTTP/1.0,500,5031,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0
59.62.178.80,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/login,HTTP/1.0,404,5030,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",1
143.204.220.232,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/register,HTTP/1.0,304,4941,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",0
191.48.238.71,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr,HTTP/1.0,403,4886,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",1
70.48.49.254,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr,HTTP/1.0,502,5053,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",0
183.34.204.21,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/admin,HTTP/1.0,403,4935,-,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,1
54.9.170.127,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/register,HTTP/1.0,500,4936,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",0
184.163.158.79,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/login,HTTP/1.0,304,5061,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",0
208.113.158.1,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/login,HTTP/1.0,404,5002,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",1
191.81.138.135,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/login,HTTP/1.0,404,4948,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",1
214.156.136.173,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr,HTTP/1.0,304,5052,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0
63.106.6.176,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr,HTTP/1.0,500,4992,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
27.141.229.204,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin,HTTP/1.0,200,5062,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",0
104.117.6.208,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/register,HTTP/1.0,502,5004,http://www.blair.net/app/main/tagabout.php,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,0
140.227.39.146,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin,HTTP/1.0,404,5035,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",1
35.52.89.127,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/register,HTTP/1.0,502,4928,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",0
83.218.64.190,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/admin/developer,HTTP/1.0,404,5012,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",1
206.166.247.128,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/login,HTTP/1.0,502,5043,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",0
13.235.219.79,-,-,27/Dec/2037:12:00:00 +0530,GET,/usr/admin,HTTP/1.0,200,4926,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
19.143.105.228,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/admin/developer,HTTP/1.0,304,4999,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",0
40.50.18.123,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/login,HTTP/1.0,200,4862,-,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",0
134.51.255.172,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/login,HTTP/1.0,303,4928,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",0
4.255.195.177,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr,HTTP/1.0,303,5028,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0
36.225.22.86,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr/login,HTTP/1.0,304,5054,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",0
184.147.181.53,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr,HTTP/1.0,404,5073,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",1
99.44.146.2,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/register,HTTP/1.0,304,4916,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",0
63.151.52.113,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr,HTTP/1.0,404,5018,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",1
223.99.149.179,-,-,27/Dec/2037:12:00:00 +0530,PUT,/usr,HTTP/1.0,303,4964,http://www.blair.net/app/main/tagabout.php,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",0
49.103.173.123,-,-,27/Dec/2037:12:00:00 +0530,DELETE,/usr/admin/developer,HTTP/1.0,303,4884,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",0
183.190.153.134,-,-,27/Dec/2037:12:00:00 +0530,POST,/usr/admin,HTTP/1.0,502,4951,-,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,0
